frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
246,Mar 26, 2022 12:09:35.995454253 UTC,52,6,172.28.0.2,172.253.63.138,42106,443,0
247,Mar 26, 2022 12:09:36.001735045 UTC,569,6,172.28.0.2,172.253.63.138,42106,443,517
248,Mar 26, 2022 12:09:36.001875198 UTC,52,6,172.253.63.138,172.28.0.2,443,42106,0
249,Mar 26, 2022 12:09:36.002902892 UTC,4379,6,172.253.63.138,172.28.0.2,443,42106,4327
250,Mar 26, 2022 12:09:36.002916601 UTC,52,6,172.28.0.2,172.253.63.138,42106,443,0
251,Mar 26, 2022 12:09:36.003782016 UTC,132,6,172.28.0.2,172.253.63.138,42106,443,80
252,Mar 26, 2022 12:09:36.003867954 UTC,98,6,172.28.0.2,172.253.63.138,42106,443,46
253,Mar 26, 2022 12:09:36.003882259 UTC,101,6,172.28.0.2,172.253.63.138,42106,443,49
254,Mar 26, 2022 12:09:36.003891727 UTC,87,6,172.28.0.2,172.253.63.138,42106,443,35
255,Mar 26, 2022 12:09:36.003920532 UTC,117,6,172.28.0.2,172.253.63.138,42106,443,65
256,Mar 26, 2022 12:09:36.004046986 UTC,114,6,172.253.63.138,172.28.0.2,443,42106,62
